"Points:0","Points:1","Points:2","T","U:0","U:1","U:2"
0.4,5.2,-0.5,0.76131,0,0,0
0.6,5.2,-0.5,0.76066,0,0,0
0.8,5.2,-0.5,0.75976,0,0,0
1,5.2,-0.5,0.75861,0,0,0
1.2,5.2,-0.5,0.7572,0,0,0
1.4,5.2,-0.5,0.75554,0,0,0
1.6,5.2,-0.5,0.75362,0,0,0
1.8,5.2,-0.5,0.75146,0,0,0
2,5.2,-0.5,0.74904,0,0,0
2.2,5.2,-0.5,0.74638,0,0,0
2.4,5.2,-0.5,0.74348,0,0,0
2.6,5.2,-0.5,0.74034,0,0,0
2.8,5.2,-0.5,0.73696,0,0,0
3,5.2,-0.5,0.73335,0,0,0
3.2,5.2,-0.5,0.72951,0,0,0
3.4,5.2,-0.5,0.72544,0,0,0
3.6,5.2,-0.5,0.72115,0,0,0
3.8,5.2,-0.5,0.71664,0,0,0
4,5.2,-0.5,0.71191,0,0,0
4.2,5.2,-0.5,0.70698,0,0,0
4.4,5.2,-0.5,0.70184,0,0,0
4.6,5.2,-0.5,0.69651,0,0,0
4.8,5.2,-0.5,0.69097,0,0,0
5,5.2,-0.5,0.68525,0,0,0
5.2,5.2,-0.5,0.67935,0,0,0
5.4,5.2,-0.5,0.67327,0,0,0
5.6,5.2,-0.5,0.66702,0,0,0
5.8,5.2,-0.5,0.6606,0,0,0
6,5.2,-0.5,0.65402,0,0,0
6.2,5.2,-0.5,0.64729,0,0,0
6.4,5.2,-0.5,0.64042,0,0,0
6.6,5.2,-0.5,0.6334,0,0,0
6.8,5.2,-0.5,0.62625,0,0,0
7,5.2,-0.5,0.61898,0,0,0
7.2,5.2,-0.5,0.61159,0,0,0
7.4,5.2,-0.5,0.60409,0,0,0
7.6,5.2,-0.5,0.59649,0,0,0
7.8,5.2,-0.5,0.58878,0,0,0
8,5.2,-0.5,0.581,0,0,0
8.2,5.2,-0.5,0.57313,0,0,0
8.4,5.2,-0.5,0.56519,0,0,0
8.6,5.2,-0.5,0.55718,0,0,0
8.8,5.2,-0.5,0.54912,0,0,0
9,5.2,-0.5,0.54101,0,0,0
9.2,5.2,-0.5,0.53286,0,0,0
9.4,5.2,-0.5,0.52467,0,0,0
9.6,5.2,-0.5,0.51646,0,0,0
9.8,5.2,-0.5,0.50823,0,0,0
10,5.2,-0.5,0.5,0,0,0
10.2,5.2,-0.5,0.49177,0,0,0
10.4,5.2,-0.5,0.48354,0,0,0
10.6,5.2,-0.5,0.47533,0,0,0
10.8,5.2,-0.5,0.46715,0,0,0
11,5.2,-0.5,0.45899,0,0,0
11.2,5.2,-0.5,0.45088,0,0,0
11.4,5.2,-0.5,0.44282,0,0,0
11.6,5.2,-0.5,0.43482,0,0,0
11.8,5.2,-0.5,0.42687,0,0,0
12,5.2,-0.5,0.41901,0,0,0
12.2,5.2,-0.5,0.41122,0,0,0
12.4,5.2,-0.5,0.40352,0,0,0
12.6,5.2,-0.5,0.39591,0,0,0
12.8,5.2,-0.5,0.38841,0,0,0
13,5.2,-0.5,0.38102,0,0,0
13.2,5.2,-0.5,0.37375,0,0,0
13.4,5.2,-0.5,0.3666,0,0,0
13.6,5.2,-0.5,0.35959,0,0,0
13.8,5.2,-0.5,0.35271,0,0,0
14,5.2,-0.5,0.34598,0,0,0
14.2,5.2,-0.5,0.33941,0,0,0
14.4,5.2,-0.5,0.33299,0,0,0
14.6,5.2,-0.5,0.32674,0,0,0
14.8,5.2,-0.5,0.32065,0,0,0
15,5.2,-0.5,0.31475,0,0,0
15.2,5.2,-0.5,0.30903,0,0,0
15.4,5.2,-0.5,0.3035,0,0,0
15.6,5.2,-0.5,0.29816,0,0,0
15.8,5.2,-0.5,0.29302,0,0,0
16,5.2,-0.5,0.28809,0,0,0
16.2,5.2,-0.5,0.28337,0,0,0
16.4,5.2,-0.5,0.27886,0,0,0
16.6,5.2,-0.5,0.27457,0,0,0
16.8,5.2,-0.5,0.2705,0,0,0
17,5.2,-0.5,0.26666,0,0,0
17.2,5.2,-0.5,0.26304,0,0,0
17.4,5.2,-0.5,0.25966,0,0,0
17.6,5.2,-0.5,0.25652,0,0,0
17.8,5.2,-0.5,0.25362,0,0,0
18,5.2,-0.5,0.25096,0,0,0
18.2,5.2,-0.5,0.24855,0,0,0
18.4,5.2,-0.5,0.24639,0,0,0
18.6,5.2,-0.5,0.24447,0,0,0
18.8,5.2,-0.5,0.24281,0,0,0
19,5.2,-0.5,0.2414,0,0,0
19.2,5.2,-0.5,0.24024,0,0,0
19.4,5.2,-0.5,0.23934,0,0,0
19.6,5.2,-0.5,0.2387,0,0,0
19.8,5.2,-0.5,0.23832,0,0,0
20,5.2,-0.5,0.23819,0,0,0
0,5.4,-0.5,0.76182,0,0,0
0.2,5.4,-0.5,0.76169,0,0,0
0.4,5.4,-0.5,0.76131,0,0,0
0.6,5.4,-0.5,0.76066,0,0,0
0.8,5.4,-0.5,0.75976,0,0,0
1,5.4,-0.5,0.75861,0,0,0
1.2,5.4,-0.5,0.7572,0,0,0
1.4,5.4,-0.5,0.75554,0,0,0
1.6,5.4,-0.5,0.75362,0,0,0
1.8,5.4,-0.5,0.75146,0,0,0
2,5.4,-0.5,0.74904,0,0,0
2.2,5.4,-0.5,0.74638,0,0,0
2.4,5.4,-0.5,0.74348,0,0,0
2.6,5.4,-0.5,0.74034,0,0,0
2.8,5.4,-0.5,0.73696,0,0,0
3,5.4,-0.5,0.73335,0,0,0
3.2,5.4,-0.5,0.72951,0,0,0
3.4,5.4,-0.5,0.72544,0,0,0
3.6,5.4,-0.5,0.72115,0,0,0
3.8,5.4,-0.5,0.71664,0,0,0
4,5.4,-0.5,0.71191,0,0,0
4.2,5.4,-0.5,0.70698,0,0,0
4.4,5.4,-0.5,0.70184,0,0,0
4.6,5.4,-0.5,0.69651,0,0,0
4.8,5.4,-0.5,0.69097,0,0,0
5,5.4,-0.5,0.68525,0,0,0
5.2,5.4,-0.5,0.67935,0,0,0
5.4,5.4,-0.5,0.67327,0,0,0
5.6,5.4,-0.5,0.66702,0,0,0
5.8,5.4,-0.5,0.6606,0,0,0
6,5.4,-0.5,0.65402,0,0,0
6.2,5.4,-0.5,0.64729,0,0,0
6.4,5.4,-0.5,0.64042,0,0,0
6.6,5.4,-0.5,0.6334,0,0,0
6.8,5.4,-0.5,0.62625,0,0,0
7,5.4,-0.5,0.61898,0,0,0
7.2,5.4,-0.5,0.61159,0,0,0
7.4,5.4,-0.5,0.60409,0,0,0
7.6,5.4,-0.5,0.59649,0,0,0
7.8,5.4,-0.5,0.58878,0,0,0
8,5.4,-0.5,0.581,0,0,0
8.2,5.4,-0.5,0.57313,0,0,0
8.4,5.4,-0.5,0.56519,0,0,0
8.6,5.4,-0.5,0.55718,0,0,0
8.8,5.4,-0.5,0.54912,0,0,0
9,5.4,-0.5,0.54101,0,0,0
9.2,5.4,-0.5,0.53286,0,0,0
9.4,5.4,-0.5,0.52467,0,0,0
9.6,5.4,-0.5,0.51646,0,0,0
9.8,5.4,-0.5,0.50823,0,0,0
10,5.4,-0.5,0.5,0,0,0
10.2,5.4,-0.5,0.49177,0,0,0
10.4,5.4,-0.5,0.48354,0,0,0
10.6,5.4,-0.5,0.47533,0,0,0
10.8,5.4,-0.5,0.46715,0,0,0
11,5.4,-0.5,0.45899,0,0,0
11.2,5.4,-0.5,0.45088,0,0,0
11.4,5.4,-0.5,0.44282,0,0,0
11.6,5.4,-0.5,0.43482,0,0,0
11.8,5.4,-0.5,0.42687,0,0,0
12,5.4,-0.5,0.41901,0,0,0
12.2,5.4,-0.5,0.41122,0,0,0
12.4,5.4,-0.5,0.40352,0,0,0
12.6,5.4,-0.5,0.39591,0,0,0
12.8,5.4,-0.5,0.38841,0,0,0
13,5.4,-0.5,0.38102,0,0,0
13.2,5.4,-0.5,0.37375,0,0,0
13.4,5.4,-0.5,0.3666,0,0,0
13.6,5.4,-0.5,0.35959,0,0,0
13.8,5.4,-0.5,0.35271,0,0,0
14,5.4,-0.5,0.34598,0,0,0
14.2,5.4,-0.5,0.33941,0,0,0
14.4,5.4,-0.5,0.33299,0,0,0
14.6,5.4,-0.5,0.32674,0,0,0
14.8,5.4,-0.5,0.32065,0,0,0
15,5.4,-0.5,0.31475,0,0,0
15.2,5.4,-0.5,0.30903,0,0,0
15.4,5.4,-0.5,0.3035,0,0,0
15.6,5.4,-0.5,0.29816,0,0,0
15.8,5.4,-0.5,0.29302,0,0,0
16,5.4,-0.5,0.28809,0,0,0
16.2,5.4,-0.5,0.28337,0,0,0
16.4,5.4,-0.5,0.27886,0,0,0
16.6,5.4,-0.5,0.27457,0,0,0
16.8,5.4,-0.5,0.2705,0,0,0
17,5.4,-0.5,0.26666,0,0,0
17.2,5.4,-0.5,0.26304,0,0,0
17.4,5.4,-0.5,0.25966,0,0,0
17.6,5.4,-0.5,0.25652,0,0,0
17.8,5.4,-0.5,0.25362,0,0,0
18,5.4,-0.5,0.25096,0,0,0
18.2,5.4,-0.5,0.24855,0,0,0
18.4,5.4,-0.5,0.24639,0,0,0
18.6,5.4,-0.5,0.24447,0,0,0
18.8,5.4,-0.5,0.24281,0,0,0
19,5.4,-0.5,0.2414,0,0,0
19.2,5.4,-0.5,0.24024,0,0,0
19.4,5.4,-0.5,0.23935,0,0,0
19.6,5.4,-0.5,0.2387,0,0,0
19.8,5.4,-0.5,0.23832,0,0,0
20,5.4,-0.5,0.23819,0,0,0
0,5.6,-0.5,0.76182,0,0,0
0.2,5.6,-0.5,0.76169,0,0,0
0.4,5.6,-0.5,0.76131,0,0,0
0.6,5.6,-0.5,0.76066,0,0,0
0.8,5.6,-0.5,0.75976,0,0,0
1,5.6,-0.5,0.75861,0,0,0
1.2,5.6,-0.5,0.7572,0,0,0
1.4,5.6,-0.5,0.75554,0,0,0
1.6,5.6,-0.5,0.75362,0,0,0
1.8,5.6,-0.5,0.75146,0,0,0
2,5.6,-0.5,0.74904,0,0,0
2.2,5.6,-0.5,0.74638,0,0,0
2.4,5.6,-0.5,0.74348,0,0,0
2.6,5.6,-0.5,0.74034,0,0,0
2.8,5.6,-0.5,0.73696,0,0,0
3,5.6,-0.5,0.73335,0,0,0
3.2,5.6,-0.5,0.72951,0,0,0
3.4,5.6,-0.5,0.72544,0,0,0
3.6,5.6,-0.5,0.72115,0,0,0
3.8,5.6,-0.5,0.71664,0,0,0
4,5.6,-0.5,0.71191,0,0,0
4.2,5.6,-0.5,0.70698,0,0,0
4.4,5.6,-0.5,0.70184,0,0,0
4.6,5.6,-0.5,0.69651,0,0,0
4.8,5.6,-0.5,0.69097,0,0,0
5,5.6,-0.5,0.68525,0,0,0
5.2,5.6,-0.5,0.67935,0,0,0
5.4,5.6,-0.5,0.67327,0,0,0
5.6,5.6,-0.5,0.66702,0,0,0
5.8,5.6,-0.5,0.6606,0,0,0
6,5.6,-0.5,0.65402,0,0,0
6.2,5.6,-0.5,0.64729,0,0,0
6.4,5.6,-0.5,0.64042,0,0,0
6.6,5.6,-0.5,0.6334,0,0,0
6.8,5.6,-0.5,0.62625,0,0,0
7,5.6,-0.5,0.61898,0,0,0
7.2,5.6,-0.5,0.61159,0,0,0
7.4,5.6,-0.5,0.60409,0,0,0
7.6,5.6,-0.5,0.59649,0,0,0
7.8,5.6,-0.5,0.58878,0,0,0
8,5.6,-0.5,0.581,0,0,0
8.2,5.6,-0.5,0.57313,0,0,0
8.4,5.6,-0.5,0.56519,0,0,0
8.6,5.6,-0.5,0.55718,0,0,0
8.8,5.6,-0.5,0.54912,0,0,0
9,5.6,-0.5,0.54101,0,0,0
9.2,5.6,-0.5,0.53285,0,0,0
9.4,5.6,-0.5,0.52467,0,0,0
9.6,5.6,-0.5,0.51646,0,0,0
9.8,5.6,-0.5,0.50823,0,0,0
10,5.6,-0.5,0.5,0,0,0
10.2,5.6,-0.5,0.49177,0,0,0
10.4,5.6,-0.5,0.48354,0,0,0
10.6,5.6,-0.5,0.47533,0,0,0
10.8,5.6,-0.5,0.46715,0,0,0
11,5.6,-0.5,0.45899,0,0,0
11.2,5.6,-0.5,0.45088,0,0,0
11.4,5.6,-0.5,0.44282,0,0,0
11.6,5.6,-0.5,0.43482,0,0,0
11.8,5.6,-0.5,0.42687,0,0,0
12,5.6,-0.5,0.41901,0,0,0
12.2,5.6,-0.5,0.41122,0,0,0
12.4,5.6,-0.5,0.40352,0,0,0
12.6,5.6,-0.5,0.39591,0,0,0
12.8,5.6,-0.5,0.38841,0,0,0
13,5.6,-0.5,0.38102,0,0,0
13.2,5.6,-0.5,0.37375,0,0,0
13.4,5.6,-0.5,0.3666,0,0,0
13.6,5.6,-0.5,0.35959,0,0,0
13.8,5.6,-0.5,0.35271,0,0,0
14,5.6,-0.5,0.34598,0,0,0
14.2,5.6,-0.5,0.33941,0,0,0
14.4,5.6,-0.5,0.33299,0,0,0
14.6,5.6,-0.5,0.32674,0,0,0
14.8,5.6,-0.5,0.32065,0,0,0
15,5.6,-0.5,0.31475,0,0,0
15.2,5.6,-0.5,0.30903,0,0,0
15.4,5.6,-0.5,0.3035,0,0,0
15.6,5.6,-0.5,0.29816,0,0,0
15.8,5.6,-0.5,0.29302,0,0,0
16,5.6,-0.5,0.28809,0,0,0
16.2,5.6,-0.5,0.28337,0,0,0
16.4,5.6,-0.5,0.27886,0,0,0
16.6,5.6,-0.5,0.27457,0,0,0
16.8,5.6,-0.5,0.2705,0,0,0
17,5.6,-0.5,0.26666,0,0,0
17.2,5.6,-0.5,0.26304,0,0,0
17.4,5.6,-0.5,0.25967,0,0,0
17.6,5.6,-0.5,0.25652,0,0,0
17.8,5.6,-0.5,0.25362,0,0,0
18,5.6,-0.5,0.25096,0,0,0
18.2,5.6,-0.5,0.24855,0,0,0
18.4,5.6,-0.5,0.24639,0,0,0
18.6,5.6,-0.5,0.24447,0,0,0
18.8,5.6,-0.5,0.24281,0,0,0
19,5.6,-0.5,0.2414,0,0,0
19.2,5.6,-0.5,0.24024,0,0,0
19.4,5.6,-0.5,0.23935,0,0,0
19.6,5.6,-0.5,0.2387,0,0,0
19.8,5.6,-0.5,0.23832,0,0,0
20,5.6,-0.5,0.23819,0,0,0
0,5.8,-0.5,0.76182,0,0,0
0.2,5.8,-0.5,0.76169,0,0,0
0.4,5.8,-0.5,0.76131,0,0,0
0.6,5.8,-0.5,0.76066,0,0,0
0.8,5.8,-0.5,0.75976,0,0,0
1,5.8,-0.5,0.75861,0,0,0
1.2,5.8,-0.5,0.7572,0,0,0
1.4,5.8,-0.5,0.75554,0,0,0
1.6,5.8,-0.5,0.75362,0,0,0
1.8,5.8,-0.5,0.75146,0,0,0
2,5.8,-0.5,0.74904,0,0,0
2.2,5.8,-0.5,0.74638,0,0,0
2.4,5.8,-0.5,0.74348,0,0,0
2.6,5.8,-0.5,0.74034,0,0,0
2.8,5.8,-0.5,0.73696,0,0,0
3,5.8,-0.5,0.73335,0,0,0
3.2,5.8,-0.5,0.72951,0,0,0
3.4,5.8,-0.5,0.72544,0,0,0
3.6,5.8,-0.5,0.72115,0,0,0
3.8,5.8,-0.5,0.71664,0,0,0
4,5.8,-0.5,0.71191,0,0,0
4.2,5.8,-0.5,0.70698,0,0,0
4.4,5.8,-0.5,0.70184,0,0,0
4.6,5.8,-0.5,0.6965,0,0,0
4.8,5.8,-0.5,0.69097,0,0,0
5,5.8,-0.5,0.68525,0,0,0
5.2,5.8,-0.5,0.67935,0,0,0
5.4,5.8,-0.5,0.67327,0,0,0
5.6,5.8,-0.5,0.66702,0,0,0
5.8,5.8,-0.5,0.6606,0,0,0
6,5.8,-0.5,0.65402,0,0,0
6.2,5.8,-0.5,0.64729,0,0,0
6.4,5.8,-0.5,0.64041,0,0,0
6.6,5.8,-0.5,0.6334,0,0,0
6.8,5.8,-0.5,0.62625,0,0,0
7,5.8,-0.5,0.61898,0,0,0
7.2,5.8,-0.5,0.61159,0,0,0
7.4,5.8,-0.5,0.60409,0,0,0
7.6,5.8,-0.5,0.59649,0,0,0
7.8,5.8,-0.5,0.58878,0,0,0
8,5.8,-0.5,0.581,0,0,0
8.2,5.8,-0.5,0.57313,0,0,0
8.4,5.8,-0.5,0.56519,0,0,0
8.6,5.8,-0.5,0.55718,0,0,0
8.8,5.8,-0.5,0.54912,0,0,0
9,5.8,-0.5,0.54101,0,0,0
9.2,5.8,-0.5,0.53285,0,0,0
9.4,5.8,-0.5,0.52467,0,0,0
9.6,5.8,-0.5,0.51646,0,0,0
9.8,5.8,-0.5,0.50823,0,0,0
10,5.8,-0.5,0.5,0,0,0
10.2,5.8,-0.5,0.49177,0,0,0
10.4,5.8,-0.5,0.48354,0,0,0
10.6,5.8,-0.5,0.47533,0,0,0
10.8,5.8,-0.5,0.46715,0,0,0
11,5.8,-0.5,0.45899,0,0,0
11.2,5.8,-0.5,0.45088,0,0,0
11.4,5.8,-0.5,0.44282,0,0,0
11.6,5.8,-0.5,0.43482,0,0,0
11.8,5.8,-0.5,0.42687,0,0,0
12,5.8,-0.5,0.41901,0,0,0
12.2,5.8,-0.5,0.41122,0,0,0
12.4,5.8,-0.5,0.40352,0,0,0
12.6,5.8,-0.5,0.39591,0,0,0
12.8,5.8,-0.5,0.38841,0,0,0
13,5.8,-0.5,0.38102,0,0,0
13.2,5.8,-0.5,0.37375,0,0,0
13.4,5.8,-0.5,0.3666,0,0,0
13.6,5.8,-0.5,0.35959,0,0,0
13.8,5.8,-0.5,0.35271,0,0,0
14,5.8,-0.5,0.34598,0,0,0
14.2,5.8,-0.5,0.33941,0,0,0
14.4,5.8,-0.5,0.33299,0,0,0
14.6,5.8,-0.5,0.32674,0,0,0
14.8,5.8,-0.5,0.32065,0,0,0
15,5.8,-0.5,0.31475,0,0,0
15.2,5.8,-0.5,0.30903,0,0,0
15.4,5.8,-0.5,0.3035,0,0,0
15.6,5.8,-0.5,0.29816,0,0,0
15.8,5.8,-0.5,0.29302,0,0,0
16,5.8,-0.5,0.28809,0,0,0
16.2,5.8,-0.5,0.28337,0,0,0
16.4,5.8,-0.5,0.27886,0,0,0
16.6,5.8,-0.5,0.27457,0,0,0
16.8,5.8,-0.5,0.2705,0,0,0
17,5.8,-0.5,0.26666,0,0,0
17.2,5.8,-0.5,0.26304,0,0,0
17.4,5.8,-0.5,0.25967,0,0,0
17.6,5.8,-0.5,0.25652,0,0,0
17.8,5.8,-0.5,0.25362,0,0,0
18,5.8,-0.5,0.25096,0,0,0
18.2,5.8,-0.5,0.24855,0,0,0
18.4,5.8,-0.5,0.24639,0,0,0
18.6,5.8,-0.5,0.24447,0,0,0
18.8,5.8,-0.5,0.24281,0,0,0
19,5.8,-0.5,0.2414,0,0,0
19.2,5.8,-0.5,0.24024,0,0,0
19.4,5.8,-0.5,0.23935,0,0,0
19.6,5.8,-0.5,0.2387,0,0,0
19.8,5.8,-0.5,0.23832,0,0,0
20,5.8,-0.5,0.23819,0,0,0
0,6,-0.5,0.76182,0,0,0
0.2,6,-0.5,0.76169,0,0,0
0.4,6,-0.5,0.76131,0,0,0
0.6,6,-0.5,0.76066,0,0,0
0.8,6,-0.5,0.75976,0,0,0
1,6,-0.5,0.75861,0,0,0
1.2,6,-0.5,0.7572,0,0,0
1.4,6,-0.5,0.75554,0,0,0
1.6,6,-0.5,0.75362,0,0,0
1.8,6,-0.5,0.75146,0,0,0
2,6,-0.5,0.74904,0,0,0
2.2,6,-0.5,0.74638,0,0,0
2.4,6,-0.5,0.74348,0,0,0
2.6,6,-0.5,0.74034,0,0,0
2.8,6,-0.5,0.73696,0,0,0
3,6,-0.5,0.73335,0,0,0
3.2,6,-0.5,0.72951,0,0,0
3.4,6,-0.5,0.72544,0,0,0
3.6,6,-0.5,0.72115,0,0,0
3.8,6,-0.5,0.71664,0,0,0
4,6,-0.5,0.71191,0,0,0
4.2,6,-0.5,0.70698,0,0,0
4.4,6,-0.5,0.70184,0,0,0
4.6,6,-0.5,0.6965,0,0,0
4.8,6,-0.5,0.69097,0,0,0
5,6,-0.5,0.68525,0,0,0
5.2,6,-0.5,0.67935,0,0,0
5.4,6,-0.5,0.67327,0,0,0
5.6,6,-0.5,0.66702,0,0,0
5.8,6,-0.5,0.6606,0,0,0
6,6,-0.5,0.65402,0,0,0
6.2,6,-0.5,0.64729,0,0,0
6.4,6,-0.5,0.64041,0,0,0
6.6,6,-0.5,0.6334,0,0,0
6.8,6,-0.5,0.62625,0,0,0
7,6,-0.5,0.61898,0,0,0
7.2,6,-0.5,0.61159,0,0,0
7.4,6,-0.5,0.60409,0,0,0
7.6,6,-0.5,0.59649,0,0,0
7.8,6,-0.5,0.58878,0,0,0
8,6,-0.5,0.581,0,0,0
8.2,6,-0.5,0.57313,0,0,0
8.4,6,-0.5,0.56519,0,0,0
8.6,6,-0.5,0.55718,0,0,0
8.8,6,-0.5,0.54912,0,0,0
9,6,-0.5,0.54101,0,0,0
9.2,6,-0.5,0.53285,0,0,0
9.4,6,-0.5,0.52467,0,0,0
9.6,6,-0.5,0.51646,0,0,0
9.8,6,-0.5,0.50823,0,0,0
10,6,-0.5,0.5,0,0,0
10.2,6,-0.5,0.49177,0,0,0
10.4,6,-0.5,0.48354,0,0,0
10.6,6,-0.5,0.47533,0,0,0
10.8,6,-0.5,0.46715,0,0,0
11,6,-0.5,0.45899,0,0,0
11.2,6,-0.5,0.45088,0,0,0
11.4,6,-0.5,0.44282,0,0,0
11.6,6,-0.5,0.43482,0,0,0
11.8,6,-0.5,0.42687,0,0,0
12,6,-0.5,0.41901,0,0,0
12.2,6,-0.5,0.41122,0,0,0
12.4,6,-0.5,0.40352,0,0,0
12.6,6,-0.5,0.39591,0,0,0
12.8,6,-0.5,0.38841,0,0,0
13,6,-0.5,0.38102,0,0,0
13.2,6,-0.5,0.37375,0,0,0
13.4,6,-0.5,0.3666,0,0,0
13.6,6,-0.5,0.35959,0,0,0
13.8,6,-0.5,0.35271,0,0,0
14,6,-0.5,0.34598,0,0,0
14.2,6,-0.5,0.33941,0,0,0
14.4,6,-0.5,0.33299,0,0,0
14.6,6,-0.5,0.32674,0,0,0
14.8,6,-0.5,0.32065,0,0,0
15,6,-0.5,0.31475,0,0,0
15.2,6,-0.5,0.30903,0,0,0
15.4,6,-0.5,0.3035,0,0,0
15.6,6,-0.5,0.29816,0,0,0
15.8,6,-0.5,0.29302,0,0,0
16,6,-0.5,0.28809,0,0,0
16.2,6,-0.5,0.28337,0,0,0
16.4,6,-0.5,0.27886,0,0,0
16.6,6,-0.5,0.27457,0,0,0
16.8,6,-0.5,0.2705,0,0,0
17,6,-0.5,0.26666,0,0,0
17.2,6,-0.5,0.26304,0,0,0
17.4,6,-0.5,0.25967,0,0,0
17.6,6,-0.5,0.25652,0,0,0
17.8,6,-0.5,0.25362,0,0,0
18,6,-0.5,0.25097,0,0,0
18.2,6,-0.5,0.24855,0,0,0
18.4,6,-0.5,0.24639,0,0,0
18.6,6,-0.5,0.24447,0,0,0
18.8,6,-0.5,0.24281,0,0,0
19,6,-0.5,0.2414,0,0,0
19.2,6,-0.5,0.24025,0,0,0
19.4,6,-0.5,0.23935,0,0,0
19.6,6,-0.5,0.2387,0,0,0
19.8,6,-0.5,0.23832,0,0,0
20,6,-0.5,0.23819,0,0,0
0,6.2,-0.5,0.76182,0,0,0
0.2,6.2,-0.5,0.76169,0,0,0
0.4,6.2,-0.5,0.7613,0,0,0
0.6,6.2,-0.5,0.76066,0,0,0
0.8,6.2,-0.5,0.75976,0,0,0
1,6.2,-0.5,0.75861,0,0,0
1.2,6.2,-0.5,0.7572,0,0,0
1.4,6.2,-0.5,0.75553,0,0,0
1.6,6.2,-0.5,0.75362,0,0,0
1.8,6.2,-0.5,0.75145,0,0,0
2,6.2,-0.5,0.74904,0,0,0
2.2,6.2,-0.5,0.74638,0,0,0
2.4,6.2,-0.5,0.74348,0,0,0
2.6,6.2,-0.5,0.74034,0,0,0
2.8,6.2,-0.5,0.73696,0,0,0
3,6.2,-0.5,0.73335,0,0,0
3.2,6.2,-0.5,0.72951,0,0,0
3.4,6.2,-0.5,0.72544,0,0,0
3.6,6.2,-0.5,0.72115,0,0,0
3.8,6.2,-0.5,0.71664,0,0,0
4,6.2,-0.5,0.71191,0,0,0
4.2,6.2,-0.5,0.70698,0,0,0
4.4,6.2,-0.5,0.70184,0,0,0
4.6,6.2,-0.5,0.6965,0,0,0
4.8,6.2,-0.5,0.69097,0,0,0
5,6.2,-0.5,0.68525,0,0,0
5.2,6.2,-0.5,0.67935,0,0,0
5.4,6.2,-0.5,0.67327,0,0,0
5.6,6.2,-0.5,0.66701,0,0,0
5.8,6.2,-0.5,0.6606,0,0,0
6,6.2,-0.5,0.65402,0,0,0
6.2,6.2,-0.5,0.64729,0,0,0
6.4,6.2,-0.5,0.64041,0,0,0
6.6,6.2,-0.5,0.6334,0,0,0
6.8,6.2,-0.5,0.62625,0,0,0
7,6.2,-0.5,0.61898,0,0,0
7.2,6.2,-0.5,0.61159,0,0,0
7.4,6.2,-0.5,0.60409,0,0,0
7.6,6.2,-0.5,0.59648,0,0,0
7.8,6.2,-0.5,0.58878,0,0,0
8,6.2,-0.5,0.581,0,0,0
8.2,6.2,-0.5,0.57313,0,0,0
8.4,6.2,-0.5,0.56519,0,0,0
8.6,6.2,-0.5,0.55718,0,0,0
8.8,6.2,-0.5,0.54912,0,0,0
9,6.2,-0.5,0.54101,0,0,0
9.2,6.2,-0.5,0.53285,0,0,0
9.4,6.2,-0.5,0.52467,0,0,0
9.6,6.2,-0.5,0.51646,0,0,0
9.8,6.2,-0.5,0.50823,0,0,0
10,6.2,-0.5,0.5,0,0,0
10.2,6.2,-0.5,0.49177,0,0,0
10.4,6.2,-0.5,0.48354,0,0,0
10.6,6.2,-0.5,0.47533,0,0,0
10.8,6.2,-0.5,0.46715,0,0,0
11,6.2,-0.5,0.45899,0,0,0
11.2,6.2,-0.5,0.45088,0,0,0
11.4,6.2,-0.5,0.44282,0,0,0
11.6,6.2,-0.5,0.43482,0,0,0
11.8,6.2,-0.5,0.42687,0,0,0
12,6.2,-0.5,0.41901,0,0,0
12.2,6.2,-0.5,0.41122,0,0,0
12.4,6.2,-0.5,0.40352,0,0,0
12.6,6.2,-0.5,0.39591,0,0,0
12.8,6.2,-0.5,0.38841,0,0,0
13,6.2,-0.5,0.38102,0,0,0
13.2,6.2,-0.5,0.37375,0,0,0
13.4,6.2,-0.5,0.3666,0,0,0
13.6,6.2,-0.5,0.35959,0,0,0
13.8,6.2,-0.5,0.35271,0,0,0
14,6.2,-0.5,0.34598,0,0,0
14.2,6.2,-0.5,0.33941,0,0,0
14.4,6.2,-0.5,0.33299,0,0,0
14.6,6.2,-0.5,0.32674,0,0,0
14.8,6.2,-0.5,0.32066,0,0,0
15,6.2,-0.5,0.31475,0,0,0
15.2,6.2,-0.5,0.30903,0,0,0
15.4,6.2,-0.5,0.3035,0,0,0
15.6,6.2,-0.5,0.29816,0,0,0
15.8,6.2,-0.5,0.29303,0,0,0
16,6.2,-0.5,0.28809,0,0,0
16.2,6.2,-0.5,0.28337,0,0,0
16.4,6.2,-0.5,0.27886,0,0,0
16.6,6.2,-0.5,0.27457,0,0,0
16.8,6.2,-0.5,0.2705,0,0,0
17,6.2,-0.5,0.26666,0,0,0
17.2,6.2,-0.5,0.26304,0,0,0
17.4,6.2,-0.5,0.25967,0,0,0
17.6,6.2,-0.5,0.25652,0,0,0
17.8,6.2,-0.5,0.25362,0,0,0
18,6.2,-0.5,0.25097,0,0,0
18.2,6.2,-0.5,0.24855,0,0,0
18.4,6.2,-0.5,0.24639,0,0,0
18.6,6.2,-0.5,0.24447,0,0,0
18.8,6.2,-0.5,0.24281,0,0,0
19,6.2,-0.5,0.2414,0,0,0
19.2,6.2,-0.5,0.24025,0,0,0
19.4,6.2,-0.5,0.23935,0,0,0
