"Points:0","Points:1","Points:2","T","U:0","U:1","U:2"
15.2,4.4,-0.5,0.21507,0,0,0
15.4,4.4,-0.5,0.20704,0,0,0
15.6,4.4,-0.5,0.19931,0,0,0
15.8,4.4,-0.5,0.19189,0,0,0
16,4.4,-0.5,0.18478,0,0,0
16.2,4.4,-0.5,0.17799,0,0,0
16.4,4.4,-0.5,0.17152,0,0,0
16.6,4.4,-0.5,0.16538,0,0,0
16.8,4.4,-0.5,0.15957,0,0,0
17,4.4,-0.5,0.15409,0,0,0
17.2,4.4,-0.5,0.14895,0,0,0
17.4,4.4,-0.5,0.14416,0,0,0
17.6,4.4,-0.5,0.1397,0,0,0
17.8,4.4,-0.5,0.1356,0,0,0
18,4.4,-0.5,0.13184,0,0,0
18.2,4.4,-0.5,0.12844,0,0,0
18.4,4.4,-0.5,0.12539,0,0,0
18.6,4.4,-0.5,0.12269,0,0,0
18.8,4.4,-0.5,0.12036,0,0,0
19,4.4,-0.5,0.11838,0,0,0
19.2,4.4,-0.5,0.11675,0,0,0
19.4,4.4,-0.5,0.11549,0,0,0
19.6,4.4,-0.5,0.11459,0,0,0
19.8,4.4,-0.5,0.11405,0,0,0
20,4.4,-0.5,0.11387,0,0,0
0,4.6,-0.5,0.88613,0,0,0
0.2,4.6,-0.5,0.88595,0,0,0
0.4,4.6,-0.5,0.88541,0,0,0
0.6,4.6,-0.5,0.88451,0,0,0
0.8,4.6,-0.5,0.88325,0,0,0
1,4.6,-0.5,0.88163,0,0,0
1.2,4.6,-0.5,0.87965,0,0,0
1.4,4.6,-0.5,0.87731,0,0,0
1.6,4.6,-0.5,0.87462,0,0,0
1.8,4.6,-0.5,0.87157,0,0,0
2,4.6,-0.5,0.86816,0,0,0
2.2,4.6,-0.5,0.86441,0,0,0
2.4,4.6,-0.5,0.8603,0,0,0
2.6,4.6,-0.5,0.85585,0,0,0
2.8,4.6,-0.5,0.85105,0,0,0
3,4.6,-0.5,0.84591,0,0,0
3.2,4.6,-0.5,0.84043,0,0,0
3.4,4.6,-0.5,0.83462,0,0,0
3.6,4.6,-0.5,0.82848,0,0,0
3.8,4.6,-0.5,0.82201,0,0,0
4,4.6,-0.5,0.81522,0,0,0
4.2,4.6,-0.5,0.80811,0,0,0
4.4,4.6,-0.5,0.80069,0,0,0
4.6,4.6,-0.5,0.79296,0,0,0
4.8,4.6,-0.5,0.78493,0,0,0
5,4.6,-0.5,0.77661,0,0,0
5.2,4.6,-0.5,0.768,0,0,0
5.4,4.6,-0.5,0.75911,0,0,0
5.6,4.6,-0.5,0.74995,0,0,0
5.8,4.6,-0.5,0.74053,0,0,0
6,4.6,-0.5,0.73085,0,0,0
6.2,4.6,-0.5,0.72092,0,0,0
6.4,4.6,-0.5,0.71076,0,0,0
6.6,4.6,-0.5,0.70037,0,0,0
6.8,4.6,-0.5,0.68976,0,0,0
7,4.6,-0.5,0.67894,0,0,0
7.2,4.6,-0.5,0.66793,0,0,0
7.4,4.6,-0.5,0.65673,0,0,0
7.6,4.6,-0.5,0.64536,0,0,0
7.8,4.6,-0.5,0.63382,0,0,0
8,4.6,-0.5,0.62214,0,0,0
8.2,4.6,-0.5,0.61032,0,0,0
8.4,4.6,-0.5,0.59838,0,0,0
8.6,4.6,-0.5,0.58633,0,0,0
8.8,4.6,-0.5,0.57418,0,0,0
9,4.6,-0.5,0.56194,0,0,0
9.2,4.6,-0.5,0.54964,0,0,0
9.4,4.6,-0.5,0.53728,0,0,0
9.6,4.6,-0.5,0.52488,0,0,0
9.8,4.6,-0.5,0.51245,0,0,0
10,4.6,-0.5,0.5,0,0,0
10.2,4.6,-0.5,0.48756,0,0,0
10.4,4.6,-0.5,0.47512,0,0,0
10.6,4.6,-0.5,0.46272,0,0,0
10.8,4.6,-0.5,0.45036,0,0,0
11,4.6,-0.5,0.43806,0,0,0
11.2,4.6,-0.5,0.42582,0,0,0
11.4,4.6,-0.5,0.41367,0,0,0
11.6,4.6,-0.5,0.40162,0,0,0
11.8,4.6,-0.5,0.38968,0,0,0
12,4.6,-0.5,0.37786,0,0,0
12.2,4.6,-0.5,0.36618,0,0,0
12.4,4.6,-0.5,0.35464,0,0,0
12.6,4.6,-0.5,0.34327,0,0,0
12.8,4.6,-0.5,0.33207,0,0,0
13,4.6,-0.5,0.32106,0,0,0
13.2,4.6,-0.5,0.31025,0,0,0
13.4,4.6,-0.5,0.29964,0,0,0
13.6,4.6,-0.5,0.28924,0,0,0
13.8,4.6,-0.5,0.27908,0,0,0
14,4.6,-0.5,0.26915,0,0,0
14.2,4.6,-0.5,0.25947,0,0,0
14.4,4.6,-0.5,0.25005,0,0,0
14.6,4.6,-0.5,0.24089,0,0,0
14.8,4.6,-0.5,0.232,0,0,0
15,4.6,-0.5,0.22339,0,0,0
15.2,4.6,-0.5,0.21507,0,0,0
15.4,4.6,-0.5,0.20704,0,0,0
15.6,4.6,-0.5,0.19931,0,0,0
15.8,4.6,-0.5,0.19189,0,0,0
16,4.6,-0.5,0.18478,0,0,0
16.2,4.6,-0.5,0.17799,0,0,0
16.4,4.6,-0.5,0.17152,0,0,0
16.6,4.6,-0.5,0.16538,0,0,0
16.8,4.6,-0.5,0.15957,0,0,0
17,4.6,-0.5,0.15409,0,0,0
17.2,4.6,-0.5,0.14895,0,0,0
17.4,4.6,-0.5,0.14416,0,0,0
17.6,4.6,-0.5,0.1397,0,0,0
17.8,4.6,-0.5,0.1356,0,0,0
18,4.6,-0.5,0.13184,0,0,0
18.2,4.6,-0.5,0.12844,0,0,0
18.4,4.6,-0.5,0.12539,0,0,0
18.6,4.6,-0.5,0.12269,0,0,0
18.8,4.6,-0.5,0.12036,0,0,0
19,4.6,-0.5,0.11838,0,0,0
19.2,4.6,-0.5,0.11675,0,0,0
19.4,4.6,-0.5,0.11549,0,0,0
19.6,4.6,-0.5,0.11459,0,0,0
19.8,4.6,-0.5,0.11405,0,0,0
20,4.6,-0.5,0.11387,0,0,0
0,4.8,-0.5,0.88613,0,0,0
0.2,4.8,-0.5,0.88595,0,0,0
0.4,4.8,-0.5,0.88541,0,0,0
0.6,4.8,-0.5,0.88451,0,0,0
0.8,4.8,-0.5,0.88325,0,0,0
1,4.8,-0.5,0.88163,0,0,0
1.2,4.8,-0.5,0.87965,0,0,0
1.4,4.8,-0.5,0.87731,0,0,0
1.6,4.8,-0.5,0.87462,0,0,0
1.8,4.8,-0.5,0.87157,0,0,0
2,4.8,-0.5,0.86816,0,0,0
2.2,4.8,-0.5,0.86441,0,0,0
2.4,4.8,-0.5,0.8603,0,0,0
2.6,4.8,-0.5,0.85585,0,0,0
2.8,4.8,-0.5,0.85105,0,0,0
3,4.8,-0.5,0.84591,0,0,0
3.2,4.8,-0.5,0.84043,0,0,0
3.4,4.8,-0.5,0.83462,0,0,0
3.6,4.8,-0.5,0.82848,0,0,0
3.8,4.8,-0.5,0.82201,0,0,0
4,4.8,-0.5,0.81522,0,0,0
4.2,4.8,-0.5,0.80811,0,0,0
4.4,4.8,-0.5,0.80069,0,0,0
4.6,4.8,-0.5,0.79296,0,0,0
4.8,4.8,-0.5,0.78493,0,0,0
5,4.8,-0.5,0.77661,0,0,0
5.2,4.8,-0.5,0.768,0,0,0
5.4,4.8,-0.5,0.75911,0,0,0
5.6,4.8,-0.5,0.74995,0,0,0
5.8,4.8,-0.5,0.74053,0,0,0
6,4.8,-0.5,0.73085,0,0,0
6.2,4.8,-0.5,0.72092,0,0,0
6.4,4.8,-0.5,0.71076,0,0,0
6.6,4.8,-0.5,0.70037,0,0,0
6.8,4.8,-0.5,0.68976,0,0,0
7,4.8,-0.5,0.67894,0,0,0
7.2,4.8,-0.5,0.66793,0,0,0
7.4,4.8,-0.5,0.65673,0,0,0
7.6,4.8,-0.5,0.64536,0,0,0
7.8,4.8,-0.5,0.63382,0,0,0
8,4.8,-0.5,0.62214,0,0,0
8.2,4.8,-0.5,0.61032,0,0,0
8.4,4.8,-0.5,0.59838,0,0,0
8.6,4.8,-0.5,0.58633,0,0,0
8.8,4.8,-0.5,0.57418,0,0,0
9,4.8,-0.5,0.56194,0,0,0
9.2,4.8,-0.5,0.54964,0,0,0
9.4,4.8,-0.5,0.53728,0,0,0
9.6,4.8,-0.5,0.52488,0,0,0
9.8,4.8,-0.5,0.51245,0,0,0
10,4.8,-0.5,0.5,0,0,0
10.2,4.8,-0.5,0.48756,0,0,0
10.4,4.8,-0.5,0.47512,0,0,0
10.6,4.8,-0.5,0.46272,0,0,0
10.8,4.8,-0.5,0.45036,0,0,0
11,4.8,-0.5,0.43806,0,0,0
11.2,4.8,-0.5,0.42582,0,0,0
11.4,4.8,-0.5,0.41367,0,0,0
11.6,4.8,-0.5,0.40162,0,0,0
11.8,4.8,-0.5,0.38968,0,0,0
12,4.8,-0.5,0.37786,0,0,0
12.2,4.8,-0.5,0.36618,0,0,0
12.4,4.8,-0.5,0.35464,0,0,0
12.6,4.8,-0.5,0.34327,0,0,0
12.8,4.8,-0.5,0.33207,0,0,0
13,4.8,-0.5,0.32106,0,0,0
13.2,4.8,-0.5,0.31025,0,0,0
13.4,4.8,-0.5,0.29964,0,0,0
13.6,4.8,-0.5,0.28924,0,0,0
13.8,4.8,-0.5,0.27908,0,0,0
14,4.8,-0.5,0.26915,0,0,0
14.2,4.8,-0.5,0.25947,0,0,0
14.4,4.8,-0.5,0.25005,0,0,0
14.6,4.8,-0.5,0.24089,0,0,0
14.8,4.8,-0.5,0.232,0,0,0
15,4.8,-0.5,0.22339,0,0,0
15.2,4.8,-0.5,0.21507,0,0,0
15.4,4.8,-0.5,0.20704,0,0,0
15.6,4.8,-0.5,0.19931,0,0,0
15.8,4.8,-0.5,0.19189,0,0,0
16,4.8,-0.5,0.18478,0,0,0
16.2,4.8,-0.5,0.17799,0,0,0
16.4,4.8,-0.5,0.17152,0,0,0
16.6,4.8,-0.5,0.16538,0,0,0
16.8,4.8,-0.5,0.15957,0,0,0
17,4.8,-0.5,0.15409,0,0,0
17.2,4.8,-0.5,0.14895,0,0,0
17.4,4.8,-0.5,0.14416,0,0,0
17.6,4.8,-0.5,0.1397,0,0,0
17.8,4.8,-0.5,0.1356,0,0,0
18,4.8,-0.5,0.13184,0,0,0
18.2,4.8,-0.5,0.12844,0,0,0
18.4,4.8,-0.5,0.12539,0,0,0
18.6,4.8,-0.5,0.12269,0,0,0
18.8,4.8,-0.5,0.12036,0,0,0
19,4.8,-0.5,0.11838,0,0,0
19.2,4.8,-0.5,0.11675,0,0,0
19.4,4.8,-0.5,0.11549,0,0,0
19.6,4.8,-0.5,0.11459,0,0,0
19.8,4.8,-0.5,0.11405,0,0,0
20,4.8,-0.5,0.11387,0,0,0
0,5,-0.5,0.88613,0,0,0
0.2,5,-0.5,0.88595,0,0,0
0.4,5,-0.5,0.88541,0,0,0
0.6,5,-0.5,0.88451,0,0,0
0.8,5,-0.5,0.88325,0,0,0
1,5,-0.5,0.88163,0,0,0
1.2,5,-0.5,0.87965,0,0,0
1.4,5,-0.5,0.87731,0,0,0
1.6,5,-0.5,0.87462,0,0,0
1.8,5,-0.5,0.87157,0,0,0
2,5,-0.5,0.86816,0,0,0
2.2,5,-0.5,0.86441,0,0,0
2.4,5,-0.5,0.8603,0,0,0
2.6,5,-0.5,0.85585,0,0,0
2.8,5,-0.5,0.85105,0,0,0
3,5,-0.5,0.84591,0,0,0
3.2,5,-0.5,0.84043,0,0,0
3.4,5,-0.5,0.83462,0,0,0
3.6,5,-0.5,0.82848,0,0,0
3.8,5,-0.5,0.82201,0,0,0
4,5,-0.5,0.81522,0,0,0
4.2,5,-0.5,0.80811,0,0,0
4.4,5,-0.5,0.80069,0,0,0
4.6,5,-0.5,0.79296,0,0,0
4.8,5,-0.5,0.78493,0,0,0
5,5,-0.5,0.77661,0,0,0
5.2,5,-0.5,0.768,0,0,0
5.4,5,-0.5,0.75911,0,0,0
5.6,5,-0.5,0.74995,0,0,0
5.8,5,-0.5,0.74053,0,0,0
6,5,-0.5,0.73085,0,0,0
6.2,5,-0.5,0.72092,0,0,0
6.4,5,-0.5,0.71076,0,0,0
6.6,5,-0.5,0.70037,0,0,0
6.8,5,-0.5,0.68976,0,0,0
7,5,-0.5,0.67894,0,0,0
7.2,5,-0.5,0.66793,0,0,0
7.4,5,-0.5,0.65673,0,0,0
7.6,5,-0.5,0.64536,0,0,0
7.8,5,-0.5,0.63382,0,0,0
8,5,-0.5,0.62214,0,0,0
8.2,5,-0.5,0.61032,0,0,0
8.4,5,-0.5,0.59838,0,0,0
8.6,5,-0.5,0.58633,0,0,0
8.8,5,-0.5,0.57418,0,0,0
9,5,-0.5,0.56194,0,0,0
9.2,5,-0.5,0.54964,0,0,0
9.4,5,-0.5,0.53728,0,0,0
9.6,5,-0.5,0.52488,0,0,0
9.8,5,-0.5,0.51244,0,0,0
10,5,-0.5,0.5,0,0,0
10.2,5,-0.5,0.48755,0,0,0
10.4,5,-0.5,0.47512,0,0,0
10.6,5,-0.5,0.46272,0,0,0
10.8,5,-0.5,0.45036,0,0,0
11,5,-0.5,0.43806,0,0,0
11.2,5,-0.5,0.42582,0,0,0
11.4,5,-0.5,0.41367,0,0,0
11.6,5,-0.5,0.40162,0,0,0
11.8,5,-0.5,0.38968,0,0,0
12,5,-0.5,0.37786,0,0,0
12.2,5,-0.5,0.36618,0,0,0
12.4,5,-0.5,0.35464,0,0,0
12.6,5,-0.5,0.34327,0,0,0
12.8,5,-0.5,0.33207,0,0,0
13,5,-0.5,0.32106,0,0,0
13.2,5,-0.5,0.31025,0,0,0
13.4,5,-0.5,0.29964,0,0,0
13.6,5,-0.5,0.28924,0,0,0
13.8,5,-0.5,0.27908,0,0,0
14,5,-0.5,0.26915,0,0,0
14.2,5,-0.5,0.25947,0,0,0
14.4,5,-0.5,0.25005,0,0,0
14.6,5,-0.5,0.24089,0,0,0
14.8,5,-0.5,0.232,0,0,0
15,5,-0.5,0.22339,0,0,0
15.2,5,-0.5,0.21507,0,0,0
15.4,5,-0.5,0.20704,0,0,0
15.6,5,-0.5,0.19931,0,0,0
15.8,5,-0.5,0.19189,0,0,0
16,5,-0.5,0.18478,0,0,0
16.2,5,-0.5,0.17799,0,0,0
16.4,5,-0.5,0.17152,0,0,0
16.6,5,-0.5,0.16538,0,0,0
16.8,5,-0.5,0.15957,0,0,0
17,5,-0.5,0.15409,0,0,0
17.2,5,-0.5,0.14895,0,0,0
17.4,5,-0.5,0.14416,0,0,0
17.6,5,-0.5,0.1397,0,0,0
17.8,5,-0.5,0.1356,0,0,0
18,5,-0.5,0.13184,0,0,0
18.2,5,-0.5,0.12844,0,0,0
18.4,5,-0.5,0.12539,0,0,0
18.6,5,-0.5,0.12269,0,0,0
18.8,5,-0.5,0.12036,0,0,0
19,5,-0.5,0.11838,0,0,0
19.2,5,-0.5,0.11675,0,0,0
19.4,5,-0.5,0.11549,0,0,0
19.6,5,-0.5,0.11459,0,0,0
19.8,5,-0.5,0.11405,0,0,0
20,5,-0.5,0.11387,0,0,0
0,5.2,-0.5,0.88613,0,0,0
0.2,5.2,-0.5,0.88595,0,0,0
0.4,5.2,-0.5,0.88541,0,0,0
0.6,5.2,-0.5,0.88451,0,0,0
0.8,5.2,-0.5,0.88325,0,0,0
1,5.2,-0.5,0.88163,0,0,0
1.2,5.2,-0.5,0.87965,0,0,0
1.4,5.2,-0.5,0.87731,0,0,0
1.6,5.2,-0.5,0.87462,0,0,0
1.8,5.2,-0.5,0.87157,0,0,0
2,5.2,-0.5,0.86816,0,0,0
2.2,5.2,-0.5,0.86441,0,0,0
2.4,5.2,-0.5,0.8603,0,0,0
2.6,5.2,-0.5,0.85585,0,0,0
2.8,5.2,-0.5,0.85105,0,0,0
3,5.2,-0.5,0.84591,0,0,0
3.2,5.2,-0.5,0.84043,0,0,0
3.4,5.2,-0.5,0.83462,0,0,0
3.6,5.2,-0.5,0.82848,0,0,0
3.8,5.2,-0.5,0.82201,0,0,0
4,5.2,-0.5,0.81522,0,0,0
4.2,5.2,-0.5,0.80811,0,0,0
4.4,5.2,-0.5,0.80069,0,0,0
4.6,5.2,-0.5,0.79296,0,0,0
4.8,5.2,-0.5,0.78493,0,0,0
5,5.2,-0.5,0.77661,0,0,0
5.2,5.2,-0.5,0.768,0,0,0
5.4,5.2,-0.5,0.75911,0,0,0
5.6,5.2,-0.5,0.74995,0,0,0
5.8,5.2,-0.5,0.74053,0,0,0
6,5.2,-0.5,0.73085,0,0,0
6.2,5.2,-0.5,0.72092,0,0,0
6.4,5.2,-0.5,0.71076,0,0,0
6.6,5.2,-0.5,0.70037,0,0,0
6.8,5.2,-0.5,0.68975,0,0,0
7,5.2,-0.5,0.67894,0,0,0
7.2,5.2,-0.5,0.66793,0,0,0
7.4,5.2,-0.5,0.65673,0,0,0
7.6,5.2,-0.5,0.64536,0,0,0
7.8,5.2,-0.5,0.63382,0,0,0
8,5.2,-0.5,0.62214,0,0,0
8.2,5.2,-0.5,0.61032,0,0,0
8.4,5.2,-0.5,0.59838,0,0,0
8.6,5.2,-0.5,0.58633,0,0,0
8.8,5.2,-0.5,0.57418,0,0,0
9,5.2,-0.5,0.56194,0,0,0
9.2,5.2,-0.5,0.54964,0,0,0
9.4,5.2,-0.5,0.53728,0,0,0
9.6,5.2,-0.5,0.52488,0,0,0
9.8,5.2,-0.5,0.51244,0,0,0
10,5.2,-0.5,0.5,0,0,0
10.2,5.2,-0.5,0.48755,0,0,0
10.4,5.2,-0.5,0.47512,0,0,0
10.6,5.2,-0.5,0.46272,0,0,0
10.8,5.2,-0.5,0.45036,0,0,0
11,5.2,-0.5,0.43806,0,0,0
11.2,5.2,-0.5,0.42582,0,0,0
11.4,5.2,-0.5,0.41367,0,0,0
11.6,5.2,-0.5,0.40162,0,0,0
11.8,5.2,-0.5,0.38968,0,0,0
12,5.2,-0.5,0.37786,0,0,0
12.2,5.2,-0.5,0.36618,0,0,0
12.4,5.2,-0.5,0.35464,0,0,0
12.6,5.2,-0.5,0.34327,0,0,0
12.8,5.2,-0.5,0.33207,0,0,0
13,5.2,-0.5,0.32106,0,0,0
13.2,5.2,-0.5,0.31025,0,0,0
13.4,5.2,-0.5,0.29964,0,0,0
13.6,5.2,-0.5,0.28924,0,0,0
13.8,5.2,-0.5,0.27908,0,0,0
14,5.2,-0.5,0.26915,0,0,0
14.2,5.2,-0.5,0.25947,0,0,0
14.4,5.2,-0.5,0.25005,0,0,0
14.6,5.2,-0.5,0.24089,0,0,0
14.8,5.2,-0.5,0.232,0,0,0
15,5.2,-0.5,0.22339,0,0,0
15.2,5.2,-0.5,0.21507,0,0,0
15.4,5.2,-0.5,0.20704,0,0,0
15.6,5.2,-0.5,0.19931,0,0,0
15.8,5.2,-0.5,0.19189,0,0,0
16,5.2,-0.5,0.18478,0,0,0
16.2,5.2,-0.5,0.17799,0,0,0
16.4,5.2,-0.5,0.17152,0,0,0
16.6,5.2,-0.5,0.16538,0,0,0
16.8,5.2,-0.5,0.15957,0,0,0
17,5.2,-0.5,0.15409,0,0,0
17.2,5.2,-0.5,0.14895,0,0,0
17.4,5.2,-0.5,0.14416,0,0,0
17.6,5.2,-0.5,0.1397,0,0,0
17.8,5.2,-0.5,0.1356,0,0,0
18,5.2,-0.5,0.13184,0,0,0
18.2,5.2,-0.5,0.12844,0,0,0
18.4,5.2,-0.5,0.12539,0,0,0
18.6,5.2,-0.5,0.12269,0,0,0
18.8,5.2,-0.5,0.12036,0,0,0
19,5.2,-0.5,0.11838,0,0,0
19.2,5.2,-0.5,0.11675,0,0,0
19.4,5.2,-0.5,0.11549,0,0,0
19.6,5.2,-0.5,0.11459,0,0,0
19.8,5.2,-0.5,0.11405,0,0,0
20,5.2,-0.5,0.11387,0,0,0
0,5.4,-0.5,0.88613,0,0,0
0.2,5.4,-0.5,0.88595,0,0,0
0.4,5.4,-0.5,0.88541,0,0,0
0.6,5.4,-0.5,0.88451,0,0,0
0.8,5.4,-0.5,0.88325,0,0,0
1,5.4,-0.5,0.88163,0,0,0
1.2,5.4,-0.5,0.87965,0,0,0
1.4,5.4,-0.5,0.87731,0,0,0
1.6,5.4,-0.5,0.87462,0,0,0
1.8,5.4,-0.5,0.87157,0,0,0
2,5.4,-0.5,0.86816,0,0,0
2.2,5.4,-0.5,0.86441,0,0,0
2.4,5.4,-0.5,0.8603,0,0,0
2.6,5.4,-0.5,0.85585,0,0,0
2.8,5.4,-0.5,0.85105,0,0,0
3,5.4,-0.5,0.84591,0,0,0
3.2,5.4,-0.5,0.84043,0,0,0
3.4,5.4,-0.5,0.83462,0,0,0
3.6,5.4,-0.5,0.82848,0,0,0
3.8,5.4,-0.5,0.82201,0,0,0
4,5.4,-0.5,0.81522,0,0,0
4.2,5.4,-0.5,0.80811,0,0,0
4.4,5.4,-0.5,0.80069,0,0,0
4.6,5.4,-0.5,0.79296,0,0,0
4.8,5.4,-0.5,0.78493,0,0,0
5,5.4,-0.5,0.77661,0,0,0
5.2,5.4,-0.5,0.768,0,0,0
5.4,5.4,-0.5,0.75911,0,0,0
5.6,5.4,-0.5,0.74995,0,0,0
5.8,5.4,-0.5,0.74053,0,0,0
6,5.4,-0.5,0.73085,0,0,0
6.2,5.4,-0.5,0.72092,0,0,0
6.4,5.4,-0.5,0.71076,0,0,0
6.6,5.4,-0.5,0.70036,0,0,0
6.8,5.4,-0.5,0.68975,0,0,0
7,5.4,-0.5,0.67894,0,0,0
7.2,5.4,-0.5,0.66793,0,0,0
7.4,5.4,-0.5,0.65673,0,0,0
7.6,5.4,-0.5,0.64536,0,0,0
7.8,5.4,-0.5,0.63382,0,0,0
8,5.4,-0.5,0.62214,0,0,0
8.2,5.4,-0.5,0.61032,0,0,0
8.4,5.4,-0.5,0.59838,0,0,0
8.6,5.4,-0.5,0.58633,0,0,0
8.8,5.4,-0.5,0.57418,0,0,0
9,5.4,-0.5,0.56194,0,0,0
9.2,5.4,-0.5,0.54964,0,0,0
9.4,5.4,-0.5,0.53728,0,0,0
9.6,5.4,-0.5,0.52488,0,0,0
9.8,5.4,-0.5,0.51244,0,0,0
10,5.4,-0.5,0.5,0,0,0
10.2,5.4,-0.5,0.48755,0,0,0
10.4,5.4,-0.5,0.47512,0,0,0
10.6,5.4,-0.5,0.46272,0,0,0
10.8,5.4,-0.5,0.45036,0,0,0
11,5.4,-0.5,0.43806,0,0,0
11.2,5.4,-0.5,0.42582,0,0,0
11.4,5.4,-0.5,0.41367,0,0,0
11.6,5.4,-0.5,0.40162,0,0,0
11.8,5.4,-0.5,0.38968,0,0,0
12,5.4,-0.5,0.37786,0,0,0
12.2,5.4,-0.5,0.36618,0,0,0
12.4,5.4,-0.5,0.35464,0,0,0
12.6,5.4,-0.5,0.34327,0,0,0
12.8,5.4,-0.5,0.33207,0,0,0
13,5.4,-0.5,0.32106,0,0,0
13.2,5.4,-0.5,0.31025,0,0,0
13.4,5.4,-0.5,0.29964,0,0,0
13.6,5.4,-0.5,0.28924,0,0,0
13.8,5.4,-0.5,0.27908,0,0,0
14,5.4,-0.5,0.26915,0,0,0
14.2,5.4,-0.5,0.25947,0,0,0
14.4,5.4,-0.5,0.25005,0,0,0
14.6,5.4,-0.5,0.24089,0,0,0
14.8,5.4,-0.5,0.232,0,0,0
15,5.4,-0.5,0.22339,0,0,0
15.2,5.4,-0.5,0.21507,0,0,0
15.4,5.4,-0.5,0.20704,0,0,0
15.6,5.4,-0.5,0.19931,0,0,0
15.8,5.4,-0.5,0.19189,0,0,0
16,5.4,-0.5,0.18479,0,0,0
16.2,5.4,-0.5,0.17799,0,0,0
16.4,5.4,-0.5,0.17152,0,0,0
16.6,5.4,-0.5,0.16538,0,0,0
16.8,5.4,-0.5,0.15957,0,0,0
17,5.4,-0.5,0.15409,0,0,0
17.2,5.4,-0.5,0.14895,0,0,0
17.4,5.4,-0.5,0.14416,0,0,0
17.6,5.4,-0.5,0.1397,0,0,0
17.8,5.4,-0.5,0.1356,0,0,0
18,5.4,-0.5,0.13184,0,0,0
18.2,5.4,-0.5,0.12844,0,0,0
18.4,5.4,-0.5,0.12539,0,0,0
18.6,5.4,-0.5,0.12269,0,0,0
18.8,5.4,-0.5,0.12036,0,0,0
19,5.4,-0.5,0.11838,0,0,0
19.2,5.4,-0.5,0.11676,0,0,0
19.4,5.4,-0.5,0.11549,0,0,0
19.6,5.4,-0.5,0.11459,0,0,0
19.8,5.4,-0.5,0.11405,0,0,0
20,5.4,-0.5,0.11388,0,0,0
0,5.6,-0.5,0.88613,0,0,0
0.2,5.6,-0.5,0.88595,0,0,0
0.4,5.6,-0.5,0.88541,0,0,0
0.6,5.6,-0.5,0.88451,0,0,0
0.8,5.6,-0.5,0.88325,0,0,0
1,5.6,-0.5,0.88163,0,0,0
1.2,5.6,-0.5,0.87965,0,0,0
1.4,5.6,-0.5,0.87731,0,0,0
1.6,5.6,-0.5,0.87462,0,0,0
1.8,5.6,-0.5,0.87157,0,0,0
2,5.6,-0.5,0.86816,0,0,0
2.2,5.6,-0.5,0.86441,0,0,0
2.4,5.6,-0.5,0.8603,0,0,0
2.6,5.6,-0.5,0.85585,0,0,0
2.8,5.6,-0.5,0.85105,0,0,0
3,5.6,-0.5,0.84591,0,0,0
3.2,5.6,-0.5,0.84043,0,0,0
3.4,5.6,-0.5,0.83462,0,0,0
3.6,5.6,-0.5,0.82848,0,0,0
3.8,5.6,-0.5,0.82201,0,0,0
4,5.6,-0.5,0.81522,0,0,0
4.2,5.6,-0.5,0.80811,0,0,0
4.4,5.6,-0.5,0.80069,0,0,0
4.6,5.6,-0.5,0.79296,0,0,0
4.8,5.6,-0.5,0.78493,0,0,0
5,5.6,-0.5,0.77661,0,0,0
5.2,5.6,-0.5,0.768,0,0,0
5.4,5.6,-0.5,0.75911,0,0,0
5.6,5.6,-0.5,0.74995,0,0,0
5.8,5.6,-0.5,0.74053,0,0,0
6,5.6,-0.5,0.73085,0,0,0
6.2,5.6,-0.5,0.72092,0,0,0
6.4,5.6,-0.5,0.71076,0,0,0
6.6,5.6,-0.5,0.70036,0,0,0
6.8,5.6,-0.5,0.68975,0,0,0
7,5.6,-0.5,0.67894,0,0,0
7.2,5.6,-0.5,0.66793,0,0,0
7.4,5.6,-0.5,0.65673,0,0,0
7.6,5.6,-0.5,0.64536,0,0,0
7.8,5.6,-0.5,0.63382,0,0,0
8,5.6,-0.5,0.62214,0,0,0
8.2,5.6,-0.5,0.61032,0,0,0
8.4,5.6,-0.5,0.59838,0,0,0
8.6,5.6,-0.5,0.58633,0,0,0
8.8,5.6,-0.5,0.57418,0,0,0
9,5.6,-0.5,0.56194,0,0,0
9.2,5.6,-0.5,0.54964,0,0,0
9.4,5.6,-0.5,0.53728,0,0,0
9.6,5.6,-0.5,0.52488,0,0,0
9.8,5.6,-0.5,0.51244,0,0,0
10,5.6,-0.5,0.5,0,0,0
10.2,5.6,-0.5,0.48755,0,0,0
10.4,5.6,-0.5,0.47512,0,0,0
10.6,5.6,-0.5,0.46272,0,0,0
10.8,5.6,-0.5,0.45036,0,0,0
11,5.6,-0.5,0.43806,0,0,0
11.2,5.6,-0.5,0.42582,0,0,0
11.4,5.6,-0.5,0.41367,0,0,0
11.6,5.6,-0.5,0.40162,0,0,0
11.8,5.6,-0.5,0.38968,0,0,0
12,5.6,-0.5,0.37786,0,0,0
12.2,5.6,-0.5,0.36618,0,0,0
12.4,5.6,-0.5,0.35464,0,0,0
12.6,5.6,-0.5,0.34327,0,0,0
12.8,5.6,-0.5,0.33208,0,0,0
13,5.6,-0.5,0.32106,0,0,0
13.2,5.6,-0.5,0.31025,0,0,0
13.4,5.6,-0.5,0.29964,0,0,0
13.6,5.6,-0.5,0.28924,0,0,0
13.8,5.6,-0.5,0.27908,0,0,0
14,5.6,-0.5,0.26915,0,0,0
